URL,Title,Neighborhood,Price,Built Area,Land Area,Bedrooms,Bathrooms,Garage,Stratum,Year Built,Administration Fee,Property Type,Business Type,Status,Extraction Date,Error,Property_Category,Description,Features,Features_Count,Is_Project
https://www.properati.com.co/detalle/14032-32-e723-73d5c4a6fe4a-1980c40-a4dc-7254,Casa en venta en Ricaurte,"Ricaurte, Cundinamarca",$ 850.000.000,247 m²,1.000 m²,4,4,1,6,1990,$ 370.000,Casa,Venta,N/A,2025-12-10 13:41,,Construcción,"Se vende casa amoblada, ubicada en Conjunto Versalles, en Ricaurte, Cundinamarca, frente a Puerto Peñalisa a solo 7 minutos de Girardot Este inmueble tiene un lote de 1.000 M2 y una área construida de 247,8 M2: Consta de un estudio, 4 alcobas con su baño privado, ventilador y aire acondicionado. La Casa cuenta con cocina integral, sala comedor, cuatro habitaciones y baño privado cada una, un estudio, un baño social, aires acondicionados y ventiladores en las habitaciones, patio de ropas, depósito, piscina privada con tobogán, sala de estar, y está cerca a zona comercial y residencial. Cuenta con vigilancia privada, cámaras de seguridad permanentes, BBQ, zona social, salón comunal, gimnasio, parqueadero, cancha de futbol, transporte urbano cerca al conjunto.","Parqueadero, Vista panorámica, Gas natural, Electricidad, Aire acondicionado, Tanque de agua, Agua, Terraza, Seguridad privada, Área infantil, Asador, Piscina, Estudio",13,
https://www.properati.com.co/detalle/14032-32-124-26c7fae61a58-1961d5e-a85b-7125,Finca en venta en San Jerónimo,"San Jerónimo, Antioquia",$ 950.000.000,350.000 m²,1.100 m²,N/A,N/A,1,3,2020,$ 180.000,Finca,Venta,N/A,2025-12-10 13:41,,Lote/Terreno,"Te presentamos una increíble oportunidad de inversión en el hermoso municipio de Sopetran, ubicado en la región de Antioquia en Colombia. Se trata de una finca en venta con una amplia extensión de terreno de 1100 M2 y una construcción de 350000 M2, perfecta para aquellos que buscan invertir en un lugar con gran potencial de crecimiento y desarrollo. Esta finca te ofrece un área privada de 1100 M2 para que puedas disfrutar de total privacidad en tu hogar. Cuenta con 5 cómodas alcobas y 3 baños, perfectos para acomodar a toda tu familia o incluso para convertirlos en espacios de descanso y relajación. Una de las grandes ventajas de esta finca es que cuenta con 5 espacios de garaje, por lo que no tendrás que preocuparte por buscar estacionamiento fuera de tu propiedad. Además, su ubicación en una zona tranquila te permitirá disfrutar de una vida alejada del bullicio de la ciudad. Si eres amante de las mascotas, esta finca también es perfecta para ti, ya que admite la presencia de tus compañeros peludos en tu hogar. Nunca te faltará agua gracias a su conexión permanente y además, la finca se entrega totalmente amoblada con armarios empotrados en todas las habitaciones. Uno de los principales atractivos de esta propiedad es su cocina integral completamente equipada, que te brinda la posibilidad de preparar tus comidas favoritas con facilidad y en una amplia barra estilo americano perfecta para compartir con tus seres queridos. También cuenta con clósets y una zona de lavandería para tu comodidad. Para aquellos días de calor, podrás disfrutar de sus espacios con aire acondicionado y de su sauna y turco, perfectos para relajarte después de un largo día de trabajo. La cocina tipo americano te permite interactuar con tu familia y amigos mientras preparas tus comidas. En cuanto a sus características externas, esta finca cuenta con acceso pavimentado y cochera/garaje para mayor comodidad. Además, podrás disfrutar de la naturaleza gracias a sus hermosos árboles frutales y espacios verdes para compartir en familia. También podrás aprovechar su área social y su cercanía con zonas turísticas y parques, perfectos para divertirse y relajarse en familia. No pierdas la oportunidad de invertir en esta espectacular finca en un entorno campestre y residencial, rodeado de tranquilidad y naturaleza. Contáctanos para más información y haz de esta propiedad tu hogar ideal en Sopetran, Antioquia.","Parqueadero, Cocina amoblada, Agua, Aire acondicionado, Cocina integral, Electricidad, Piscina, Jardín, Sauna, Parques",10,
https://www.properati.com.co/detalle/14032-32-964f-1cac232bf1f5-195d93b-ad51-757d,Apartamento en venta en Usaquén,"Usaquén, Zona Norte, Bogotá D.C, Cundinamarca",$ 2.600.000.000,464 m²,N/A,4,4,1,6,1990,$ 2.964.000,Apartamento,Venta,N/A,2025-12-10 13:41,,Construcción,"Se vende apartamento duplex, clasico, exterior en el barrio El Mochuelo de Bogota. Lugar tranquilo, familiar, seguro, cerca a parques, transporte publico, supermercados, clínicas, restaurantes, etc. Es el penthouse con la vista mas increible de Bogota A este espectacular apartamento clásico que tiene 387mts2 de área privada y 77 mts2 de terraza, se accede por ascensor privado al hall de entrada. Desde la entrada se puede ver un hall amplio que nos invita al área social del apartamento con la sin igual terraza. En el primer nivel se accede por ascensor donde al abrirse encontramos un hall espacioso, la cocina (cerrada) con comedor auxiliar, comedor semi abierto, 2 salas con chimenea, CBS, estudio, zona de lavandería independiente y acceso a la terraza. En el segundo nivel, llegando por una escalera en caracola tenemos las 4 habitaciones, 4 baños, family room. El apartamento cuenta con ascensor privado y ascensor de servicio, puerta de seguridad, pisos en madera y granito","Parqueadero, Balcón, Vista panorámica, Gas natural, Agua, Internet, Cocina integral, Cuarto de servicio, Chimenea, Terraza, Seguridad privada, Ascensor, Asador, Área infantil, Vigilante, Caseta de vigilancia, Avenidas principales, Centros comerciales, Parques",19,
https://www.properati.com.co/detalle/14032-32-315e-47531aa0784c-198523b-867d-7a71,Casa en venta en Retiro,"Retiro, Antioquia",$ 1.150.000.000,215 m²,N/A,1150000000,1150000000,N/A,5,2021,N/A,Casa,Venta,N/A,2025-12-10 13:41,,Construcción,Casa for Venta price: 1150000000 1150000000 Bathrooms: 0 Rooms: 0 For more information please contact: Orienta InmobiliariaContactarVer teléfonoWhatsapp,N/A,0,
https://www.properati.com.co/detalle/14032-32-9217-fff6ebbd4ac6-194b91e-8a8e-7357,Apartamento en venta en Bella Suiza,"Bella Suiza, Usaquén, Zona Norte, Bogotá D.C, Cundinamarca",$ 700.000.000,115 m²,N/A,2,2,1,5,1999,$ 930.000,Apartamento,Venta,N/A,2025-12-10 13:41,,Construcción,"Se vende hermoso apartamento dúplex (pent-house) ubicado en Bella Suiza, rodeado de naturaleza y en edificio de 5 pisos construido hace 15 años En primer piso encontramos sala comedor con chimenea a gas, cocina abierta, zona de lavandería independiente, baño socia y balcón con vista a la carrera para poder disfrutar del sol de la tarde En el segundo nivel se encuentran las 2 alcobas, cada una con su baño y un estudio. Tiene 2 parqueaderos y deposito. El edificio cuenta con salón comunal, parqueadero de visitantes, caldera y vigilancia 24 horas No dudes en agendar tu visita con nosotros","Parqueadero, Balcón, Gas natural, Internet, Cocina integral, Chimenea, Ascensor, Asador, Avenidas principales, Parques, Colegios",11,
https://www.properati.com.co/detalle/14032-32-36f9-4078d33d16b4-197c400-8e54-71dc,Casa en venta en Fusagasugá,"Fusagasugá, Cundinamarca",$ 760.000.000,195 m²,195 m²,3,3,1,6,2021,$ 127.000,Casa,Venta,N/A,2025-12-10 13:42,,Construcción,"se vende casa de 2 niveles, con area construida de 195.28 mts2, avenida las palmas y detras de la camara de comercio; a 70 mts del centro comercial La Avenida. Tiene 3 alcobas, 3 baños, estudio, lavanderia, patio trasero y 2 parqueaderos. Conjunto tiene piscina, teatrino, capilla, gimnasio, multicancha","Parqueadero, Balcón, Gas natural, Internet, Cocina integral, Agua, Piscina, Jardín, Caseta de vigilancia, Área infantil, Asador, Cancha de tenis, Avenidas principales, Centros comerciales, Parques",15,
https://www.properati.com.co/detalle/14032-32-a515-800cbb9c140e-19b064a-b674-782d,Lote en venta en Antioquia,Antioquia,$ 1.090.000.000,N/A,5.010 m²,N/A,N/A,N/A,5,2019,$ 565.000,Lote,Venta,N/A,2025-12-10 13:42,,Lote/Terreno,"Venta de Lote en Parcelación Vía Don Diego-La Ceja en El Retiro Este hermoso lote en parcelación se encuentra a la venta y esta puede ser la oportunidad de que sea tuyo. Si estas interesado en esta propiedad, no dudes en contactarnos para recibir más información y agendar tu visita.","Seguridad privada, Colegios, Parques",3,
https://www.properati.com.co/detalle/14032-32-9869-fc994be49d32-197c423-8ac1-75aa,Apartamento en venta en El Chicó,"El Chicó, Chapinero, Zona Chapinero, Bogotá D.C, Cundinamarca",$ 1.185.000.000,170 m²,N/A,4,3,1,6,Plazo,$ 2.203.000,Apartamento,Venta,N/A,2025-12-10 13:42,,Construcción,"Se vende apartamento en edificio esquinero con area de 170.70 mts2 Tiene 4 habitaciones, 4 baños, Chimenea, comedor auxililar, zona de lavanderia, puerta de seguridad cocina cerrada, estudio, patio de ropas independiente, cocina, sala comedor independiente depósito y tres garajes, de los cuales dos están en línea y uno independiente El edificio tiene 12 apartamentos en total y esta estudiando el proceso de automatizacion La cocina tiene lavadora de platos y el apartamento tiene cortinas tipo blackout segundo piso esquina","Parqueadero, Alarma, Chimenea, Wifi, Cocina integral, Gas natural, Agua, Seguridad privada, Ascensor, Avenidas principales, Centros comerciales, Parques",12,
https://www.properati.com.co/detalle/14032-32-8195-aea643090028-199a7cc-83ae-7627,Apartamento en venta en Chapinero,"Chapinero, Zona Chapinero, Bogotá D.C, Cundinamarca",$ 2.100.000.000,348 m²,N/A,4,3,1,6,1998,$ 3.200.000,Apartamento,Venta,N/A,2025-12-10 13:42,,Construcción,Vendo hermoso apto CLÁSICO en Bogotá Área 348.23 Edad 27 años 4 piso con espectacular vista a la ciudad Excelentes acabados Sala muy amplia Comedor Chimenea Hall de alcobas Estudio 4 Habitaciones la principal con 2 vestiers 1 habitación auxiliar con baño privado 3.5 baños CBS 3 parqueaderos dos en línea y uno independiente Zona de lavandería independiente Cocina cerrada Club House Piscina / Sauna / gym / Salón Social Vigilancia privada Parqueaderos de visitantes 3 Ascensores,"Parqueadero, Cocina integral, Cuarto de servicio, Chimenea, Balcón, Vista panorámica, Gas natural, Agua, Gimnasio, Ascensor, Piscina, Sauna",12,
https://www.properati.com.co/detalle/14032-32-9f2c-4ec97d87450a-199a7c8-9b91-7d4b,Apartamento en venta en El Chicó,"El Chicó, Chapinero, Zona Chapinero, Bogotá D.C, Cundinamarca",$ 1.200.000.000,113 m²,N/A,2,2,1,6,2022,$ 1.050.000,Apartamento,Venta,N/A,2025-12-10 13:42,,Construcción,Vendo excelente apto duplex en Chico Norte 2 y 3 piso exterior Área 113 metros Antigüedad 3 años 📍PRECIO 1.200 MM📍 📍ADMON 1.050.000📍 Sala Comedor integrada Zona de estudio 2 Habitaciones la principal con baño y vestier 2.5 baños Cocina Abierta con isla Zona de lavandería independiente 2 Parqueaderos en linea Deposito Edificio con 2 Ascensores Vigilancia privada Gym Parqueaderos de visitantes,"Parqueadero, Vista panorámica, Chimenea, Cocina integral, Gas natural, Seguridad privada, Ascensor, Gimnasio, Centros comerciales, Avenidas principales, Parques",11,
https://www.properati.com.co/detalle/14032-32-d9fc-2feec4a766a8-197417c-b425-7515,Apartamento en venta en Los Rosales,"Los Rosales, Chapinero, Zona Chapinero, Bogotá D.C, Cundinamarca",$ 2.060.000.000,291 m²,N/A,4,3,1,6,1993,$ 3.500.000,Apartamento,Venta,N/A,2025-12-10 13:42,,Construcción,"Vendo espectacular apto duplex en Bogotá ubicado en Rosales, cerca a Metropolitan Club Antigüedad 32 años REMODELADO Área 391 metros área construida área privada 363 con ascensor privado En el 1 piso encontrarás Sala muy amplia con terraza Comedor Family Estudio independiente Cocina Abierta Baño Social Cuarto de lavado Cuarto útil CBS En el 2 piso la zona del descanso 4 habitaciones cada una con Vestier 2 de ellas con baño privado y terraza 3.5 baños 2 parqueaderos independientes Depósito Vigilancia privada Parqueaderos de visitantes Precio: 2060 millones Admin: 3.500.000","Parqueadero, Balcón, Vista panorámica, Tanque de agua, Chimenea, Terraza, Permite niños, Internet, Cocina integral, Cuarto de servicio, Gas natural, Agua, Permite mascotas, Seguridad privada, Vigilante, Ascensor, Asador",17,
https://www.properati.com.co/detalle/14032-32-58e1-89e3b87c9e32-199b559-9de5-747b,Apartamento en venta en El Retiro,"El Retiro, Chapinero, Zona Chapinero, Bogotá D.C, Cundinamarca",$ 3.000.000.000,227 m²,N/A,3,3,1,6,2006,$ 2.179.000,Apartamento,Venta,N/A,2025-12-10 13:42,,Construcción,"¡Oportunidad Única en La Cabrera! ¿Buscas un hogar de lujo con tecnología de punta y vistas impresionantes? ¡Este apartamento es para ti! Con 227m2 de área construida, este apartamento de 3 habitaciones y 4 baños es un verdadero paraíso. 3 habitaciones amplias y luminosas 4 baños con acabados de alta calidad 2 parqueaderos y opción de garaje adicional 1 depósito y opción de depósito adicional Sala comedor y salón de entretenimiento con terrazas privadas Apartamento domotizado para mayor comodidad y seguridad Puertas blindadas y ingreso directo al apartamento Amenities exclusivas: piscina, turco, gimnasio, salón de conductores, sendero peatonal y juegos infantiles Ubicado en el exclusivo barrio La Cabrera, este apartamento ofrece lo mejor de la ciudad en términos de seguridad, comodidad y accesibilidad. Precio: $3.000'000.000 Valor administración: $2.179.000 (menos 10% por pago antes del 15 de cada mes) No te pierdas esta oportunidad! Contáctanos para programar una visita y hacer de este apartamento tu hogar.","Parqueadero, Cocina integral, Gas natural, Terraza, Balcón, Cuarto de servicio, Chimenea, Seguridad privada, Área infantil, Vigilante, Gimnasio, Ascensor, Centros comerciales, Colegios, Parques",15,
https://www.properati.com.co/detalle/14032-32-4994-6c952e5f7a49-1973193-ad56-7e62,Apartamento en venta en Norte-Centro Histórico,"Norte-Centro Histórico, Barranquilla, Atlántico",$ 490.000.000,122 m²,N/A,2,2,1,5,2014,$ 860.000,Apartamento,Venta,N/A,2025-12-10 13:42,,Construcción,"🏠 ¡Oportunidad única! Apartamento de lujo en Villa Santos por debajo del mercado ¿Buscas un hogar de alta calidad en uno de los barrios más céntricos de Barranquilla? Tenemos un apartamento de 122 mts2 con balcón y diseño moderno que es una verdadera ganga 💸. Ubicado en 7º piso, con una vista inmejorable. Con un precio de 500 millones, estás ahorrando miles comparado con otros apartamentos similares en la zona. Imagina vivir en un espacio con todas las comodidades y lujos que te mereces. Nuestro apartamento es el lugar perfecto para disfrutar de la vida en pareja y crear recuerdos inolvidables ❤️. Tiene 2 habitaciones, cada una con baño y baño social, cuarto y baño de servicio, cocina abierta y sala comedor muy espaciosa, 2 parqueaderos independientes. Vigilancia 24/7, parqueadero de visitantes, salón social y piscina Haz click aquí para conocer más sobre esta oportunidad única y programar una visita guiada 📲. ¡No te pierdas la oportunidad de comprar un apartamento de lujo a un precio inmejorable! 💥","Parqueadero, Balcón, Vista panorámica, Tanque de agua, Agua, Internet, Cocina integral, Cuarto de servicio, Gas natural, Seguridad privada, Área infantil, Piscina, Ascensor, Avenidas principales, Parques",15,
